Service Name,WSDL Address,Waspas score,Vikor score,Topsis score
SBSWebService,http://web1.espcolour.co.uk/sbswebservicetest/sbswebservice.asmx?wsdl,0.84,0.66,0.38
WSDLInteropTestDocLitService,http://soapclient.com/interop/doclitparam.wsdl,0.8,0.5,0.55
testService,http://webservices.inbox.cc/test.cfc?WSDL,0.49,-1.0,-1.0
ASPNLogin,http://aspn.activestate.com/ASPN/ASPN.wsdl,-1.0,0.64,0.64
LocalTime,http://www.ripedev.com/webservices/LocalTime.asmx?WSDL,-1.0,0.62,0.62
ErrorReporter,http://services.edneeis.com/ErrorReporting.asmx?wsdl,0.61,0.61,0.2
ICD10,http://www.webservicex.com/icd10.asmx?WSDL,-1.0,-1.0,0.61
ReporteAereo,http://www.inbolpack.net/transredes2/WSRepAereo.php?wsdl,0.57,0.47,0.44
SendPageService,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx?wsdl,0.53,-1.0,0.33
AWSECommerceService,http://webservices.amazon.com/AWSECommerceService/2005-10-05/DE/AWSECommerceService.wsdl,0.47,0.17,-1.0
testService_v21,http://webservices.inbox.cc/test.cfc_v16?wsdl,0.4886,-1.0,-1.0
ASPNLogin_v65,http://aspn.activestate.com/ASPN/ASPN.wsdl_v29?wsdl,-1.0,0.6545,0.6355
testService_v27,http://webservices.inbox.cc/test.cfc_v70?wsdl,0.487,-1.0,-1.0
ReporteAereo_v82,http://www.inbolpack.net/transredes2/WSRepAereo.php_v1?wsdl,0.5964,0.473,0.4524
SBSWebService_v53,http://web1.espcolour.co.uk/sbswebservicetest/sbswebservice.asmx_v9?wsdl,0.84,0.6626,0.3781
ICD10_v11,http://www.webservicex.com/icd10.asmx_v11?wsdl,-1.0,-1.0,0.6242
testService_v5,http://webservices.inbox.cc/test.cfc_v74?wsdl,0.4889,-1.0,-1.0
LocalTime_v32,http://www.ripedev.com/webservices/LocalTime.asmx_v87?wsdl,-1.0,0.618,0.651
ICD10_v90,http://www.webservicex.com/icd10.asmx_v67?wsdl,-1.0,-1.0,0.5969
SBSWebService_v10,http://web1.espcolour.co.uk/sbswebservicetest/sbswebservice.asmx_v86?wsdl,0.8239,0.6323,0.3866
SendPageService_v52,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx_v77?wsdl,0.5209,-1.0,0.331
ICD10_v80,http://www.webservicex.com/icd10.asmx_v97?wsdl,-1.0,-1.0,0.6232
testService_v27,http://webservices.inbox.cc/test.cfc_v91?wsdl,0.4762,-1.0,-1.0
testService_v58,http://webservices.inbox.cc/test.cfc_v78?wsdl,0.4882,-1.0,-1.0
ASPNLogin_v87,http://aspn.activestate.com/ASPN/ASPN.wsdl_v60?wsdl,-1.0,0.6402,0.6303
SendPageService_v42,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx_v71?wsdl,0.5393,-1.0,0.3279
ErrorReporter_v52,http://services.edneeis.com/ErrorReporting.asmx_v85?wsdl,0.6245,0.6169,0.2012
ASPNLogin_v58,http://aspn.activestate.com/ASPN/ASPN.wsdl_v81?wsdl,-1.0,0.6358,0.6471
testService_v70,http://webservices.inbox.cc/test.cfc_v50?wsdl,0.4827,-1.0,-1.0
ErrorReporter_v10,http://services.edneeis.com/ErrorReporting.asmx_v30?wsdl,0.5866,0.6114,0.2007
ReporteAereo_v85,http://www.inbolpack.net/transredes2/WSRepAereo.php_v40?wsdl,0.5608,0.473,0.4462
ICD10_v84,http://www.webservicex.com/icd10.asmx_v47?wsdl,-1.0,-1.0,0.599
testService_v75,http://webservices.inbox.cc/test.cfc_v26?wsdl,0.4665,-1.0,-1.0
ICD10_v30,http://www.webservicex.com/icd10.asmx_v79?wsdl,-1.0,-1.0,0.6102
testService_v78,http://webservices.inbox.cc/test.cfc_v91?wsdl,0.4756,-1.0,-1.0
ASPNLogin_v17,http://aspn.activestate.com/ASPN/ASPN.wsdl_v40?wsdl,-1.0,0.6391,0.6557
ICD10_v66,http://www.webservicex.com/icd10.asmx_v53?wsdl,-1.0,-1.0,0.6163
WSDLInteropTestDocLitService_v3,http://soapclient.com/interop/doclitparam.wsdl_v18?wsdl,0.8045,0.5019,0.5438
ErrorReporter_v49,http://services.edneeis.com/ErrorReporting.asmx_v51?wsdl,0.6062,0.6191,0.2027
SBSWebService_v2,http://web1.espcolour.co.uk/sbswebservicetest/sbswebservice.asmx_v96?wsdl,0.8306,0.658,0.3825
WSDLInteropTestDocLitService_v55,http://soapclient.com/interop/doclitparam.wsdl_v18?wsdl,0.7954,0.494,0.5418
ReporteAereo_v69,http://www.inbolpack.net/transredes2/WSRepAereo.php_v51?wsdl,0.574,0.4676,0.4367
ICD10_v98,http://www.webservicex.com/icd10.asmx_v4?wsdl,-1.0,-1.0,0.6056
ErrorReporter_v81,http://services.edneeis.com/ErrorReporting.asmx_v83?wsdl,0.6056,0.5944,0.1972
WSDLInteropTestDocLitService_v35,http://soapclient.com/interop/doclitparam.wsdl_v31?wsdl,0.812,0.4893,0.5469
SBSWebService_v86,http://web1.espcolour.co.uk/sbswebservicetest/sbswebservice.asmx_v50?wsdl,0.8408,0.6652,0.3788
LocalTime_v55,http://www.ripedev.com/webservices/LocalTime.asmx_v85?wsdl,-1.0,0.6091,0.624
ASPNLogin_v72,http://aspn.activestate.com/ASPN/ASPN.wsdl_v68?wsdl,-1.0,0.6424,0.6407
LocalTime_v57,http://www.ripedev.com/webservices/LocalTime.asmx_v87?wsdl,-1.0,0.5908,0.6256
SendPageService_v51,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx_v89?wsdl,0.5291,-1.0,0.3344
SendPageService_v98,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx_v93?wsdl,0.5408,-1.0,0.3298
ReporteAereo_v4,http://www.inbolpack.net/transredes2/WSRepAereo.php_v90?wsdl,0.5489,0.4619,0.4497
ICD10_v3,http://www.webservicex.com/icd10.asmx_v49?wsdl,-1.0,-1.0,0.6187
SendPageService_v35,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx_v12?wsdl,0.5398,-1.0,0.3358
testService_v49,http://webservices.inbox.cc/test.cfc_v17?wsdl,0.4847,-1.0,-1.0
ReporteAereo_v87,http://www.inbolpack.net/transredes2/WSRepAereo.php_v66?wsdl,0.5626,0.4599,0.4349
ErrorReporter_v48,http://services.edneeis.com/ErrorReporting.asmx_v14?wsdl,0.6017,0.5937,0.2056
LocalTime_v85,http://www.ripedev.com/webservices/LocalTime.asmx_v22?wsdl,-1.0,0.6341,0.6199
LocalTime_v66,http://www.ripedev.com/webservices/LocalTime.asmx_v52?wsdl,-1.0,0.6175,0.6161
testService_v5,http://webservices.inbox.cc/test.cfc_v82?wsdl,0.4874,-1.0,-1.0
SendPageService_v95,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx_v79?wsdl,0.5354,-1.0,0.3247
SendPageService_v12,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx_v34?wsdl,0.5319,-1.0,0.3361
ReporteAereo_v16,http://www.inbolpack.net/transredes2/WSRepAereo.php_v23?wsdl,0.5743,0.4658,0.4563
SendPageService_v75,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx_v90?wsdl,0.5218,-1.0,0.3245
LocalTime_v11,http://www.ripedev.com/webservices/LocalTime.asmx_v59?wsdl,-1.0,0.601,0.6191
SendPageService_v11,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx_v3?wsdl,0.5299,-1.0,0.3544
LocalTime_v51,http://www.ripedev.com/webservices/LocalTime.asmx_v29?wsdl,-1.0,0.6429,0.6103
testService_v32,http://webservices.inbox.cc/test.cfc_v71?wsdl,0.4976,-1.0,-1.0
LocalTime_v46,http://www.ripedev.com/webservices/LocalTime.asmx_v38?wsdl,-1.0,0.6127,0.6263
LocalTime_v86,http://www.ripedev.com/webservices/LocalTime.asmx_v69?wsdl,-1.0,0.63,0.619
ICD10_v4,http://www.webservicex.com/icd10.asmx_v24?wsdl,-1.0,-1.0,0.6205
ErrorReporter_v94,http://services.edneeis.com/ErrorReporting.asmx_v45?wsdl,0.6169,0.626,0.202
ASPNLogin_v30,http://aspn.activestate.com/ASPN/ASPN.wsdl_v56?wsdl,-1.0,0.6285,0.6572
testService_v62,http://webservices.inbox.cc/test.cfc_v41?wsdl,0.4919,-1.0,-1.0
ASPNLogin_v52,http://aspn.activestate.com/ASPN/ASPN.wsdl_v98?wsdl,-1.0,0.6337,0.6234
ReporteAereo_v30,http://www.inbolpack.net/transredes2/WSRepAereo.php_v40?wsdl,0.5682,0.4682,0.4448
SBSWebService_v33,http://web1.espcolour.co.uk/sbswebservicetest/sbswebservice.asmx_v4?wsdl,0.8328,0.6476,0.3621
WSDLInteropTestDocLitService_v97,http://soapclient.com/interop/doclitparam.wsdl_v95?wsdl,0.8139,0.495,0.5569
testService_v92,http://webservices.inbox.cc/test.cfc_v47?wsdl,0.5003,-1.0,-1.0
ReporteAereo_v32,http://www.inbolpack.net/transredes2/WSRepAereo.php_v81?wsdl,0.5712,0.4617,0.4326
SendPageService_v55,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx_v28?wsdl,0.5585,-1.0,0.3373
WSDLInteropTestDocLitService_v45,http://soapclient.com/interop/doclitparam.wsdl_v13?wsdl,0.8083,0.501,0.5599
ReporteAereo_v83,http://www.inbolpack.net/transredes2/WSRepAereo.php_v17?wsdl,0.5642,0.4935,0.4357
SBSWebService_v10,http://web1.espcolour.co.uk/sbswebservicetest/sbswebservice.asmx_v18?wsdl,0.8383,0.6536,0.3764
testService_v27,http://webservices.inbox.cc/test.cfc_v46?wsdl,0.4957,-1.0,-1.0
AWSECommerceService_v54,http://webservices.amazon.com/AWSECommerceService/2005-10-05/DE/AWSECommerceService.wsdl_v93?wsdl,0.4695,0.1677,-1.0
AWSECommerceService_v66,http://webservices.amazon.com/AWSECommerceService/2005-10-05/DE/AWSECommerceService.wsdl_v73?wsdl,0.4514,0.1724,-1.0
ICD10_v94,http://www.webservicex.com/icd10.asmx_v88?wsdl,-1.0,-1.0,0.6361
testService_v60,http://webservices.inbox.cc/test.cfc_v20?wsdl,0.4721,-1.0,-1.0
ASPNLogin_v81,http://aspn.activestate.com/ASPN/ASPN.wsdl_v25?wsdl,-1.0,0.6504,0.6499
ErrorReporter_v64,http://services.edneeis.com/ErrorReporting.asmx_v30?wsdl,0.6243,0.6172,0.2038
ReporteAereo_v46,http://www.inbolpack.net/transredes2/WSRepAereo.php_v33?wsdl,0.5834,0.4688,0.4504
ICD10_v36,http://www.webservicex.com/icd10.asmx_v19?wsdl,-1.0,-1.0,0.6228
WSDLInteropTestDocLitService_v58,http://soapclient.com/interop/doclitparam.wsdl_v28?wsdl,0.8111,0.5065,0.5463
testService_v11,http://webservices.inbox.cc/test.cfc_v47?wsdl,0.4977,-1.0,-1.0
ASPNLogin_v7,http://aspn.activestate.com/ASPN/ASPN.wsdl_v42?wsdl,-1.0,0.6455,0.6165
ICD10_v91,http://www.webservicex.com/icd10.asmx_v43?wsdl,-1.0,-1.0,0.6175
ICD10_v43,http://www.webservicex.com/icd10.asmx_v49?wsdl,-1.0,-1.0,0.625
ErrorReporter_v43,http://services.edneeis.com/ErrorReporting.asmx_v35?wsdl,0.6117,0.5927,0.2072
ErrorReporter_v85,http://services.edneeis.com/ErrorReporting.asmx_v81?wsdl,0.6368,0.6069,0.2134
